company_status_time_update,company_status_type,company_status_active,company_status_fk,company_status_primary_exchange
1733011200,CS,True,954,1
1733011200,CS,True,955,1
1733011200,CS,True,956,1
1733011200,CS,True,957,1
1733011200,CS,True,958,1
1733011200,ADRC,True,959,1
1733011200,CS,True,960,1
1733011200,CS,True,961,1
1733011200,WARRANT,True,962,1
1733011200,CS,True,963,1
1733011200,ADRC,True,964,1
1733011200,CS,True,965,1
1733011200,CS,True,966,1
1733011200,CS,True,967,1
1733011200,ETF,True,968,1
1733011200,CS,True,969,1
1733011200,CS,True,970,1
1733011200,CS,True,971,1
1733011200,CS,True,972,1
1733011200,ETF,True,973,1
1733011200,CS,True,974,1
1733011200,CS,True,975,1
1733011200,CS,True,976,1
1733011200,CS,True,977,1
1733011200,ADRC,True,978,1
1733011200,ADRC,True,979,1
1733011200,CS,True,980,1
1733011200,CS,True,981,1
1733011200,CS,True,982,1
1733011200,CS,True,983,1
1733011200,CS,True,984,1
1733011200,CS,True,985,1
1733011200,CS,True,986,1
1733011200,WARRANT,True,987,1
1733011200,CS,True,988,1
1733011200,CS,True,989,1
1733011200,CS,True,990,1
1733011200,CS,True,991,1
1733011200,CS,True,992,1
1733011200,WARRANT,True,993,1
1733011200,CS,True,994,1
1733011200,CS,True,995,1
1733011200,CS,True,996,1
1733011200,CS,True,997,1
1733011200,CS,True,998,1
1733011200,CS,True,999,1
1733011200,CS,True,1000,1
1733011200,CS,True,1001,1
1733011200,CS,True,1002,1
1733011200,ETF,True,1003,1
1733011200,ETS,True,1004,1
1733011200,ETS,True,1005,1
1733011200,CS,True,1006,1
1733011200,CS,True,1007,1
1733011200,CS,True,1008,1
1733011200,WARRANT,True,1009,1
1733011200,ETF,True,1010,1
1733011200,ETF,True,1011,1
1733011200,CS,True,1012,1
1733011200,CS,True,1013,1
1733011200,WARRANT,True,1014,1
1733011200,WARRANT,True,1015,1
1733011200,CS,True,1016,1
1733011200,CS,True,1017,1
1733011200,ETF,True,1018,1
1733011200,ETF,True,1019,1
1733011200,CS,True,1020,1
1733011200,CS,True,1021,1
1733011200,CS,True,1022,1
1733011200,CS,True,1023,1
1733011200,CS,True,1024,1
1733011200,ETF,True,1025,1
1733011200,CS,True,1026,1
1733011200,CS,True,1027,1
1733011200,CS,True,1028,1
1733011200,CS,True,1029,1
1733011200,CS,True,1030,1
1733011200,CS,True,1031,1
1733011200,WARRANT,True,1032,1
1733011200,CS,True,1033,1
1733011200,CS,True,1034,1
1733011200,CS,True,1035,1
1733011200,CS,True,1036,1
1733011200,CS,True,1037,1
1733011200,CS,True,1038,1
1733011200,CS,True,1039,1
1733011200,CS,True,1040,1
1733011200,CS,True,1041,1
1733011200,WARRANT,True,1042,1
1733011200,ADRC,True,1043,1
1733011200,CS,True,1044,1
1733011200,WARRANT,True,1045,1
1733011200,CS,True,1046,1
1733011200,CS,True,1047,1
1733011200,WARRANT,True,1048,1
1733011200,CS,True,1049,1
1733011200,CS,True,1050,1
1733011200,CS,True,1051,1
1733011200,CS,True,1052,1
1733011200,CS,True,1053,1
1733011200,WARRANT,True,1054,1
1733011200,CS,True,1055,1
1733011200,CS,True,1056,1
1733011200,CS,True,1057,1
1733011200,CS,True,1058,1
1733011200,CS,True,1059,1
1733011200,CS,True,1060,1
1733011200,CS,True,1061,1
1733011200,CS,True,1062,1
1733011200,ADRC,True,1063,1
1733011200,CS,True,1064,1
1733011200,CS,True,1065,1
1733011200,CS,True,1066,1
1733011200,CS,True,1067,1
1733011200,CS,True,1068,1
1733011200,ETF,True,1069,1
1733011200,CS,True,1070,1
1733011200,ETF,True,1071,1
1733011200,ETF,True,1072,1
1733011200,CS,True,1073,1
1733011200,CS,True,1074,1
1733011200,CS,True,1075,1
1733011200,ETF,True,1076,1
1733011200,CS,True,1077,1
1733011200,CS,True,1078,1
1733011200,CS,True,1079,1
1733011200,CS,True,1080,1
1733011200,RIGHT,True,1081,1
1733011200,UNIT,True,1082,1
1733011200,WARRANT,True,1083,1
1733011200,CS,True,1084,1
1733011200,WARRANT,True,1085,1
1733011200,CS,True,1086,1
1733011200,CS,True,1087,1
1733011200,CS,True,1088,1
1733011200,CS,True,1089,1
1733011200,CS,True,1090,1
1733011200,CS,True,1091,1
1733011200,CS,True,1092,1
1733011200,CS,True,1093,1
1733011200,CS,True,1094,1
1733011200,CS,True,1095,1
1733011200,CS,True,1096,1
1733011200,WARRANT,True,1097,1
1733011200,ETF,True,1098,1
1733011200,CS,True,1099,1
1733011200,CS,True,1100,1
1733011200,CS,True,1101,1
1733011200,CS,True,1102,1
1733011200,CS,True,1103,1
1733011200,CS,True,1104,1
1733011200,CS,True,1105,1
1733011200,CS,True,1106,1
1733011200,CS,True,1107,1
1733011200,CS,True,1108,1
1733011200,CS,True,1109,1
1733011200,CS,True,1110,1
1733011200,CS,True,1111,1
1733011200,CS,True,1112,1
1733011200,UNIT,True,1113,1
1733011200,WARRANT,True,1114,1
1733011200,CS,True,1115,1
1733011200,CS,True,1116,1
1733011200,WARRANT,True,1117,1
1733011200,CS,True,1118,1
1733011200,CS,True,1119,1
1733011200,CS,True,1120,1
1733011200,CS,True,1121,1
1733011200,CS,True,1122,1
1733011200,CS,True,1123,1
1733011200,CS,True,1124,1
1733011200,CS,True,1125,1
1733011200,CS,True,1126,1
1733011200,CS,True,1127,1
1733011200,CS,True,1128,1
1733011200,CS,True,1129,1
1733011200,CS,True,1130,1
1733011200,CS,True,1131,1
1733011200,CS,True,1132,1
1733011200,CS,True,1133,1
1733011200,WARRANT,True,1134,1
1733011200,CS,True,1135,1
1733011200,ETF,True,1136,1
1733011200,CS,True,1137,1
1733011200,CS,True,1138,1
1733011200,PFD,True,1139,1
1733011200,CS,True,1140,1
1733011200,CS,True,1141,1
1733011200,CS,True,1142,1
1733011200,CS,True,1143,1
1733011200,WARRANT,True,1144,1
1733011200,CS,True,1145,1
1733011200,CS,True,1146,1
1733011200,ETF,True,1147,1
1733011200,CS,True,1148,1
1733011200,CS,True,1149,1
1733011200,CS,True,1150,1
1733011200,CS,True,1151,1
1733011200,ADRC,True,1152,1
1733011200,CS,True,1153,1
1733011200,CS,True,1154,1
1733011200,ETF,True,1155,1
1733011200,CS,True,1156,1
1733011200,ETF,True,1157,1
1733011200,CS,True,1158,1
1733011200,CS,True,1159,1
1733011200,CS,True,1160,1
1733011200,WARRANT,True,1161,1
1733011200,CS,True,1162,1
1733011200,WARRANT,True,1163,1
1733011200,CS,True,1164,1
1733011200,ETF,True,1165,1
1733011200,CS,True,1166,1
1733011200,WARRANT,True,1167,1
1733011200,CS,True,1168,1
1733011200,CS,True,1169,1
1733011200,ETF,True,1170,1
1733011200,CS,True,1171,1
1733011200,CS,True,1172,1
1733011200,CS,True,1173,1
1733011200,ETF,True,1174,1
1733011200,PFD,True,1175,1
1733011200,CS,True,1176,1
1733011200,ADRC,True,1177,1
1733011200,ETF,True,1178,1
1733011200,CS,True,1179,1
1733011200,CS,True,1180,1
1733011200,UNIT,True,1181,1
1733011200,WARRANT,True,1182,1
1733011200,ETF,True,1183,1
1733011200,ETF,True,1184,1
1733011200,CS,True,1185,1
1733011200,CS,True,1186,1
1733011200,CS,True,1187,1
1733011200,ETF,True,1188,1
1733011200,ETF,True,1189,1
1733011200,CS,True,1190,1
1733011200,WARRANT,True,1191,1
1733011200,ETF,True,1192,1
1733011200,CS,True,1193,1
1733011200,CS,True,1194,1
1733011200,CS,True,1195,1
1733011200,CS,True,1196,1
1733011200,CS,True,1197,1
1733011200,ETF,True,1198,1
1733011200,ETF,True,1199,1
1733011200,ETF,True,1200,1
1733011200,CS,True,1201,1
1733011200,CS,True,1202,1
1733011200,WARRANT,True,1203,1
1733011200,FUND,True,1204,1
1733011200,ETF,True,1205,1
1733011200,CS,True,1206,1
1733011200,CS,True,1207,1
1733011200,CS,True,1208,1
1733011200,CS,True,1209,1
1733011200,CS,True,1210,1
1733011200,RIGHT,True,1211,1
1733011200,WARRANT,True,1212,1
1733011200,ETF,True,1213,1
1733011200,CS,True,1214,1
1733011200,CS,True,1215,1
1733011200,WARRANT,True,1216,1
1733011200,CS,True,1217,1
1733011200,CS,True,1218,1
1733011200,CS,True,1219,1
1733011200,CS,True,1220,1
1733011200,CS,True,1221,1
1733011200,CS,True,1222,1
1733011200,CS,True,1223,1
1733011200,ETF,True,1224,1
1733011200,CS,True,1225,1
1733011200,CS,True,1226,1
1733011200,CS,True,1227,1
1733011200,ETF,True,1228,1
1733011200,CS,True,1229,1
1733011200,CS,True,1230,1
1733011200,CS,True,1231,1
1733011200,CS,True,1232,1
1733011200,CS,True,1233,1
1733011200,CS,True,1234,1
1733011200,CS,True,1235,1
1733011200,CS,True,1236,1
1733011200,CS,True,1237,1
1733011200,CS,True,1238,1
1733011200,ADRC,True,1239,1
1733011200,CS,True,1240,1
1733011200,CS,True,1241,1
1733011200,CS,True,1242,1
1733011200,ETF,True,1243,1
1733011200,CS,True,1244,1
1733011200,WARRANT,True,1245,1
1733011200,CS,True,1246,1
1733011200,CS,True,1247,1
1733011200,CS,True,1248,1
1733011200,WARRANT,True,1249,1
1733011200,CS,True,1250,1
1733011200,CS,True,1251,1
1733011200,CS,True,1252,1
1733011200,CS,True,1253,1
1733011200,CS,True,1254,1
1733011200,CS,True,1255,1
1733011200,CS,True,1256,1
1733011200,CS,True,1257,1
1733011200,WARRANT,True,1258,1
1733011200,CS,True,1259,1
1733011200,ETF,True,1260,1
1733011200,CS,True,1261,1
1733011200,CS,True,1262,1
1733011200,CS,True,1263,1
1733011200,RIGHT,True,1264,1
1733011200,UNIT,True,1265,1
1733011200,CS,True,1266,1
1733011200,CS,True,1267,1
1733011200,WARRANT,True,1268,1
1733011200,ETF,True,1269,1
1733011200,ETF,True,1270,1
1733011200,CS,True,1271,1
1733011200,CS,True,1272,1
1733011200,CS,True,1273,1
1733011200,ETF,True,1274,1
1733011200,CS,True,1275,1
1733011200,ETF,True,1276,1
1733011200,ETF,True,1277,1
1733011200,ETF,True,1278,1
1733011200,ETF,True,1279,1
1733011200,ETF,True,1280,1
1733011200,ETF,True,1281,1
1733011200,CS,True,1282,1
1733011200,CS,True,1283,1
1733011200,ETF,True,1284,1
1733011200,CS,True,1285,1
1733011200,ETF,True,1286,1
1733011200,CS,True,1287,1
1733011200,CS,True,1288,1
1733011200,CS,True,1289,1
1733011200,CS,True,1290,1
1733011200,CS,True,1291,1
1733011200,RIGHT,True,1292,1
1733011200,UNIT,True,1293,1
1733011200,ETF,True,1294,1
1733011200,CS,True,1295,1
1733011200,ETF,True,1296,1
1733011200,UNIT,True,1297,1
1733011200,ETF,True,1298,1
1733011200,CS,True,1299,1
1733011200,CS,True,1300,1
1733011200,CS,True,1301,1
1733011200,CS,True,1302,1
1733011200,ETF,True,1303,1
1733011200,CS,True,1304,1
1733011200,CS,True,1305,1
1733011200,CS,True,1306,1
1733011200,CS,True,1307,1
1733011200,CS,True,1308,1
1733011200,WARRANT,True,1309,1
1733011200,CS,True,1310,1
1733011200,ETF,True,1311,1
1733011200,CS,True,1312,1
1733011200,CS,True,1313,1
1733011200,WARRANT,True,1314,1
1733011200,ADRC,True,1315,1
1733011200,CS,True,1316,1
1733011200,WARRANT,True,1317,1
1733011200,CS,True,1318,1
1733011200,ETF,True,1319,1
1733011200,CS,True,1320,1
1733011200,CS,True,1321,1
1733011200,CS,True,1322,1
1733011200,CS,True,1323,1
1733011200,CS,True,1324,1
1733011200,CS,True,1325,1
1733011200,ETF,True,1326,1
1733011200,ETF,True,1327,1
1733011200,CS,True,1328,1
1733011200,ETF,True,1329,1
1733011200,CS,True,1330,1
1733011200,PFD,True,1331,1
1733011200,CS,True,1332,1
1733011200,CS,True,1333,1
1733011200,CS,True,1334,1
1733011200,ADRC,True,1335,1
1733011200,CS,True,1336,1
1733011200,ETF,True,1337,1
1733011200,CS,True,1338,1
1733011200,CS,True,1339,1
1733011200,ETF,True,1340,1
1733011200,CS,True,1341,1
1733011200,CS,True,1342,1
1733011200,CS,True,1343,1
1733011200,CS,True,1344,1
1733011200,CS,True,1345,1
1733011200,CS,True,1346,1
1733011200,CS,True,1347,1
1733011200,CS,True,1348,1
1733011200,CS,True,1349,1
1733011200,CS,True,1350,1
1733011200,CS,True,1351,1
1733011200,CS,True,1352,1
1733011200,ADRC,True,1353,1
1733011200,ADRC,True,1354,1
1733011200,ETF,True,1355,1
1733011200,CS,True,1356,1
1733011200,ETF,True,1357,1
1733011200,CS,True,1358,1
1733011200,RIGHT,True,1359,1
1733011200,UNIT,True,1360,1
1733011200,WARRANT,True,1361,1
1733011200,ETF,True,1362,1
1733011200,ETF,True,1363,1
1733011200,CS,True,1364,1
1733011200,CS,True,1365,1
1733011200,ETF,True,1366,1
1733011200,ETF,True,1367,1
1733011200,CS,True,1368,1
1733011200,CS,True,1369,1
1733011200,WARRANT,True,1370,1
1733011200,CS,True,1371,1
1733011200,CS,True,1372,1
1733011200,CS,True,1373,1
1733011200,CS,True,1374,1
1733011200,CS,True,1375,1
1733011200,CS,True,1376,1
1733011200,CS,True,1377,1
1733011200,CS,True,1378,1
1733011200,CS,True,1379,1
1733011200,CS,True,1380,1
1733011200,CS,True,1381,1
1733011200,ETF,True,1382,1
1733011200,CS,True,1383,1
1733011200,CS,True,1384,1
1733011200,WARRANT,True,1385,1
1733011200,CS,True,1386,1
1733011200,CS,True,1387,1
1733011200,CS,True,1388,1
1733011200,CS,True,1389,1
1733011200,CS,True,1390,1
1733011200,CS,True,1391,1
1733011200,ETF,True,1392,1
1733011200,CS,True,1393,1
1733011200,ETF,True,1394,1
1733011200,ADRC,True,1395,1
1733011200,CS,True,1396,1
1733011200,CS,True,1397,1
1733011200,CS,True,1398,1
1733011200,ETF,True,1399,1
1733011200,CS,True,1400,1
1733011200,CS,True,1401,1
1733011200,ETF,True,1402,1
1733011200,ETF,True,1403,1
1733011200,CS,True,1404,1
1733011200,WARRANT,True,1405,1
1733011200,CS,True,1406,1
1733011200,PFD,True,1407,1
1733011200,CS,True,1408,1
1733011200,ETF,True,1409,1
1733011200,CS,True,1410,1
1733011200,RIGHT,True,1411,1
1733011200,CS,True,1412,1
1733011200,WARRANT,True,1413,1
1733011200,CS,True,1414,1
1733011200,ETF,True,1415,1
1733011200,ETF,True,1416,1
1733011200,CS,True,1417,1
1733011200,ETF,True,1418,1
1733011200,CS,True,1419,1
1733011200,CS,True,1420,1
1733011200,CS,True,1421,1
1733011200,CS,True,1422,1
1733011200,ETF,True,1423,1
1733011200,ETF,True,1424,1
1733011200,CS,True,1425,1
1733011200,CS,True,1426,1
1733011200,CS,True,1427,1
1733011200,CS,True,1428,1
1733011200,CS,True,1429,1
1733011200,WARRANT,True,1430,1
1733011200,ETF,True,1431,1
1733011200,CS,True,1432,1
1733011200,RIGHT,True,1433,1
1733011200,UNIT,True,1434,1
1733011200,ADRC,True,1435,1
1733011200,CS,True,1436,1
1733011200,CS,True,1437,1
1733011200,CS,True,1438,1
1733011200,CS,True,1439,1
1733011200,WARRANT,True,1440,1
1733011200,CS,True,1441,1
1733011200,UNIT,True,1442,1
1733011200,WARRANT,True,1443,1
1733011200,CS,True,1444,1
1733011200,WARRANT,True,1445,1
1733011200,ETF,True,1446,1
1733011200,ADRC,True,1447,1
1733011200,CS,True,1448,1
1733011200,CS,True,1449,1
1733011200,ETF,True,1450,1
1733011200,CS,True,1451,1
1733011200,CS,True,1452,1
1733011200,CS,True,1453,1
1733011200,ETF,True,1454,1
1733011200,CS,True,1455,1
1733011200,ETF,True,1456,1
1733011200,CS,True,1457,1
1733011200,CS,True,1458,1
1733011200,CS,True,1459,1
1733011200,WARRANT,True,1460,1
1733011200,WARRANT,True,1461,1
1733011200,WARRANT,True,1462,1
1733011200,CS,True,1463,1
1733011200,CS,True,1464,1
1733011200,CS,True,1465,1
1733011200,CS,True,1466,1
1733011200,CS,True,1467,1
1733011200,CS,True,1468,1
1733011200,CS,True,1469,1
1733011200,CS,True,1470,1
1733011200,ETF,True,1471,1
1733011200,CS,True,1472,1
1733011200,CS,True,1473,1
1733011200,CS,True,1474,1
1733011200,CS,True,1475,1
1733011200,CS,True,1476,1
1733011200,CS,True,1477,1
1733011200,ETF,True,1478,1
1733011200,CS,True,1479,1
1733011200,WARRANT,True,1480,1
1733011200,ETF,True,1481,1
1733011200,UNIT,True,1482,1
1733011200,ETF,True,1483,1
1733011200,ETF,True,1484,1
1733011200,CS,True,1485,1
1733011200,CS,True,1486,1
1733011200,CS,True,1487,1
1733011200,CS,True,1488,1
1733011200,CS,True,1489,1
1733011200,CS,True,1490,1
1733011200,CS,True,1491,1
1733011200,PFD,True,1492,1
1733011200,WARRANT,True,1493,1
1733011200,CS,True,1494,1
1733011200,CS,True,1495,1
1733011200,PFD,True,1496,1
1733011200,CS,True,1497,1
1733011200,ETS,True,1498,1
1733011200,CS,True,1499,1
1733011200,CS,True,1500,1
1733011200,CS,True,1501,1
1733011200,ETF,True,1502,1
1733011200,CS,True,1503,1
1733011200,CS,True,1504,1
1733011200,WARRANT,True,1505,1
1733011200,ETF,True,1506,1
1733011200,ETF,True,1507,1
1733011200,ETF,True,1508,1
1733011200,CS,True,1509,1
1733011200,CS,True,1510,1
1733011200,CS,True,1511,1
1733011200,ETF,True,1512,1
1733011200,CS,True,1513,1
1733011200,CS,True,1514,1
1733011200,CS,True,1515,1
1733011200,PFD,True,1516,1
1733011200,PFD,True,1517,1
1733011200,ETF,True,1518,1
1733011200,CS,True,1519,1
1733011200,ETF,True,1520,1
1733011200,CS,True,1521,1
1733011200,ETF,True,1522,1
1733011200,ETF,True,1523,1
1733011200,ETF,True,1524,1
1733011200,ETF,True,1525,1
1733011200,ETF,True,1526,1
1733011200,CS,True,1527,1
1733011200,ETF,True,1528,1
1733011200,CS,True,1529,1
1733011200,ETF,True,1530,1
1733011200,ETF,True,1531,1
1733011200,ETF,True,1532,1
1733011200,CS,True,1533,1
1733011200,CS,True,1534,1
1733011200,CS,True,1535,1
1733011200,CS,True,1536,1
1733011200,CS,True,1537,1
1733011200,ETF,True,1538,1
1733011200,ETF,True,1539,1
1733011200,ETF,True,1540,1
1733011200,CS,True,1541,1
1733011200,CS,True,1542,1
1733011200,ETF,True,1543,1
1733011200,ETF,True,1544,1
1733011200,CS,True,1545,1
1733011200,ETF,True,1546,1
1733011200,ETF,True,1547,1
1733011200,CS,True,1548,1
1733011200,CS,True,1549,1
1733011200,CS,True,1550,1
1733011200,WARRANT,True,1551,1
1733011200,CS,True,1552,1
1733011200,CS,True,1553,1
1733011200,CS,True,1554,1
1733011200,CS,True,1555,1
1733011200,PFD,True,1556,1
1733011200,CS,True,1557,1
1733011200,CS,True,1558,1
1733011200,PFD,True,1559,1
1733011200,CS,True,1560,1
1733011200,WARRANT,True,1561,1
1733011200,CS,True,1562,1
1733011200,ETF,True,1563,1
1733011200,CS,True,1564,1
1733011200,CS,True,1565,1
1733011200,CS,True,1566,1
1733011200,ETF,True,1567,1
1733011200,ETF,True,1568,1
1733011200,ETF,True,1569,1
1733011200,CS,True,1570,1
1733011200,ETF,True,1571,1
1733011200,CS,True,1572,1
1733011200,CS,True,1573,1
1733011200,CS,True,1574,1
1733011200,ADRC,True,1575,1
1733011200,CS,True,1576,1
1733011200,PFD,True,1577,1
1733011200,CS,True,1578,1
1733011200,CS,True,1579,1
1733011200,ETF,True,1580,1
1733011200,CS,True,1581,1
1733011200,ETF,True,1582,1
1733011200,ETF,True,1583,1
1733011200,CS,True,1584,1
1733011200,CS,True,1585,1
1733011200,ETF,True,1586,1
1733011200,UNIT,True,1587,1
1733011200,WARRANT,True,1588,1
1733011200,CS,True,1589,1
1733011200,CS,True,1590,1
1733011200,CS,True,1591,1
1733011200,CS,True,1592,1
1733011200,CS,True,1593,1
1733011200,ETF,True,1594,1
1733011200,CS,True,1595,1
1733011200,CS,True,1596,1
1733011200,CS,True,1597,1
1733011200,CS,True,1598,1
1733011200,ADRC,True,1599,1
1733011200,CS,True,1600,1
1733011200,CS,True,1601,1
1733011200,CS,True,1602,1
1733011200,CS,True,1603,1
1733011200,ETF,True,1604,1
1733011200,CS,True,1605,1
1733011200,ETF,True,1606,1
1733011200,ETF,True,1607,1
1733011200,ETF,True,1608,1
1733011200,CS,True,1609,1
1733011200,CS,True,1610,1
1733011200,WARRANT,True,1611,1
1733011200,CS,True,1612,1
1733011200,ETF,True,1613,1
1733011200,CS,True,1614,1
1733011200,CS,True,1615,1
1733011200,CS,True,1616,1
1733011200,CS,True,1617,1
1733011200,ETF,True,1618,1
1733011200,ETF,True,1619,1
1733011200,CS,True,1620,1
1733011200,CS,True,1621,1
1733011200,CS,True,1622,1
1733011200,CS,True,1623,1
1733011200,CS,True,1624,1
1733011200,UNIT,True,1625,1
1733011200,WARRANT,True,1626,1
1733011200,CS,True,1627,1
1733011200,CS,True,1628,1
1733011200,ADRC,True,1629,1
1733011200,CS,True,1630,1
1733011200,ETF,True,1631,1
1733011200,CS,True,1632,1
1733011200,CS,True,1633,1
1733011200,CS,True,1634,1
1733011200,CS,True,1635,1
1733011200,WARRANT,True,1636,1
1733011200,ETF,True,1637,1
1733011200,CS,True,1638,1
1733011200,ETF,True,1639,1
1733011200,ETF,True,1640,1
1733011200,CS,True,1641,1
1733011200,CS,True,1642,1
1733011200,ADRC,True,1643,1
1733011200,CS,True,1644,1
1733011200,CS,True,1645,1
1733011200,CS,True,1646,1
1733011200,CS,True,1647,1
1733011200,CS,True,1648,1
1733011200,CS,True,1649,1
1733011200,CS,True,1650,1
1733011200,CS,True,1651,1
1733011200,CS,True,1652,1
1733011200,ADRC,True,1653,1
1733011200,CS,True,1654,1
1733011200,CS,True,1655,1
1733011200,ETF,True,1656,1
1733011200,CS,True,1657,1
1733011200,CS,True,1658,1
1733011200,CS,True,1659,1
1733011200,RIGHT,True,1660,1
1733011200,UNIT,True,1661,1
1733011200,CS,True,1662,1
1733011200,CS,True,1663,1
1733011200,CS,True,1664,1
1733011200,CS,True,1665,1
1733011200,ETF,True,1666,1
1733011200,ETF,True,1667,1
1733011200,ETF,True,1668,1
1733011200,CS,True,1669,1
1733011200,PFD,True,1670,1
1733011200,PFD,True,1671,1
1733011200,PFD,True,1672,1
1733011200,ETF,True,1673,1
1733011200,CS,True,1674,1
1733011200,ETF,True,1675,1
1733011200,CS,True,1676,1
1733011200,ETF,True,1677,1
1733011200,CS,True,1678,1
1733011200,CS,True,1679,1
1733011200,CS,True,1680,1
1733011200,ETF,True,1681,1
1733011200,ETF,True,1682,1
1733011200,ETF,True,1683,1
1733011200,CS,True,1684,1
1733011200,CS,True,1685,1
1733011200,UNIT,True,1686,1
1733011200,WARRANT,True,1687,1
1733011200,CS,True,1688,1
1733011200,CS,True,1689,1
1733011200,ETF,True,1690,1
1733011200,CS,True,1691,1
1733011200,ETF,True,1692,1
1733011200,ETF,True,1693,1
1733011200,ETF,True,1694,1
1733011200,ETF,True,1695,1
1733011200,ETF,True,1696,1
1733011200,ETF,True,1697,1
1733011200,ETF,True,1698,1
1733011200,ETF,True,1699,1
1733011200,ETF,True,1700,1
1733011200,CS,True,1701,1
1733011200,WARRANT,True,1702,1
1733011200,CS,True,1703,1
1733011200,CS,True,1704,1
1733011200,CS,True,1705,1
1733011200,CS,True,1706,1
1733011200,CS,True,1707,1
1733011200,CS,True,1708,1
1733011200,ADRC,True,1709,1
1733011200,ETF,True,1710,1
1733011200,ETF,True,1711,1
1733011200,CS,True,1712,1
1733011200,CS,True,1713,1
1733011200,RIGHT,True,1714,1
1733011200,UNIT,True,1715,1
1733011200,CS,True,1716,1
1733011200,CS,True,1717,1
1733011200,CS,True,1718,1
1733011200,CS,True,1719,1
1733011200,CS,True,1720,1
